event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	36	Coral Harbour	5
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	37	Sanikiluaq	10
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	38	Broughton Island	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	39	Pangnirtung	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	4	Grise Fiord	3
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	40	Pangnirtung	7
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	43	Cape Dorset	15
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	44	Lake Harbour	18
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	45	Iqaluit	27
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	46	Iqaluit	29
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	47	Iqaluit	36
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	48	Iqaluit	56
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	49A	Iqaluit	59
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	49B	Iqaluit	22
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	5	Resolute Bay	6
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	6	Nanisivik	12
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	600	Pond Inlet	0
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	601	Cambridge Bay	2
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	602	Rankin Inlet	6
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	603	Pangnirtung	1
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	604	Iqaluit	18
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	7	Arctic Bay	12
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	8	Pond Inlet	17
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	9	Clyde River	7
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	S/R 1	SVR Group 1/RÉS Groupe 1	3
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	S/R 2	SVR Group 2/RÉS Groupe 2	8
