event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	70	Yellowknife	49
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	71	Yellowknife	74
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	72	Kakisa	20
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	73	Enterprise	7
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	74	Hay River	18
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	75	Hay River	46
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	76	Hay River	62
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	77	Hay River	64
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	78	Hay River	51
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	79	Hay River	52
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	8	Paulatuk	70
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	80	Hay River	103
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	81	Hay River	74
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	82	Fort Resolution	91
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	83	Fort Smith	67
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	84	Fort Smith	73
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	85	Fort Smith	61
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	86	Fort Smith	80
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	87	Fort Smith	65
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	9	Inuvik	49
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	S/R 1	SVR Group 1/RÉS Groupe 1	61
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	S/R 2	SVR Group 2/RÉS Groupe 2	214
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	10	Inuvik	10
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	11	Inuvik	3
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	12	Inuvik	20
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	13	Inuvik	20
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	14	Inuvik	14
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	15	Aklavik	12
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	16	Aklavik	8
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	17	Fort McPherson	6
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	18	Fort McPherson	4
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	19	Arctic Red River	2
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	2	Sachs Harbour	3
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	20	Fort Good Hope	11
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	21	Colville Lake	6
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	22	Fort Franklin	8
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	23	Norman Wells	26
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	24	Fort Norman	10
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	25	Wrigley	6
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	26	Nahanni Butte	1
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	27	Fort Simpson	11
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	28	Fort Simpson	12
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	29	Jean Marie River	0
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	3	Holman	10
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	30	Fort Liard	7
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	31	Trout Lake	0
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	32	Rae Lakes	5
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	33	Snare Lakes	0
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	34	Lac la Martre	8
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	35	Rae	7
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	36	Rae	2
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	37	Edzo	14
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	38	Fort Providence	14
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	39	Camlaren	9
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	39-1	Koala	0
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	4	Tuktoyaktuk	11
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	40	Detah	5
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	41	Lutselk'e	3
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	42	Yellowknife	0
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	43	Yellowknife	22
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	44	Yellowknife	32
3700	ED61-002	3	Bruce		McLaughlin	M	N	N	1282	Progressive Conservative	Progressiste-Conservateur	45	Yellowknife	22
